user_id,date,achievements,challenges,collections,fansearned,fanslost,grindearned,grindspent,itemsgifted,leagues,mtxstorevisits,premiumearned,premiumspent,pvfgames,pvpgames,regularstorevisits,seasons,seasonscompleted,sessionlength,sessions,staminaearned,staminaspent,player_activity
399983600,20151018,15.000000,30.000000,20.000000,0.000000,2000.000000,63859.000000,119100.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,5.000000,3.000000,22.000000,0.000000,10144.000000,4.000000,46.000000,35.000000,Active
399987496,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,796.000000,3.000000,0.000000,0.000000,Active
400019885,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1272.000000,1.000000,0.000000,0.000000,Active
400025002,20151018,1.000000,1.000000,1.000000,0.000000,2000.000000,1250.000000,9447.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,603.000000,2.000000,6.000000,3.000000,Churned
400048997,20151018,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,455.000000,4.000000,0.000000,3.000000,Churned
400078380,20151018,0.000000,5.000000,3.000000,4500.000000,0.000000,1405.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,235.000000,2.000000,0.000000,0.000000,Active
400146113,20151018,1.000000,3.000000,1.000000,1800.000000,0.000000,32346.000000,6500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,155.000000,4.000000,5.000000,12.000000,Active
400180543,20151018,1.000000,4.000000,0.000000,0.000000,3750.000000,966.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,611.000000,4.000000,0.000000,23.000000,Active
400182358,20151018,5.000000,26.000000,4.000000,750.000000,4250.000000,144303.000000,64300.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,13.000000,1.000000,6291.000000,5.000000,90.000000,57.000000,Active
400184255,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,162.000000,2.000000,0.000000,0.000000,Active
400185288,20151018,2.000000,7.000000,1.000000,1500.000000,200.000000,13277.000000,1400.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1398.000000,8.000000,19.000000,15.000000,Active
400204829,20151018,4.000000,14.000000,6.000000,0.000000,1700.000000,307123.000000,191309.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,13.000000,1.000000,5531.000000,11.000000,49.000000,42.000000,Active
400219542,20151018,9.000000,35.000000,7.000000,36435.000000,6453.000000,40479.000000,98750.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,8.000000,3.000000,0.000000,5523.000000,21.000000,76.000000,65.000000,Active
400221233,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6794.000000,41.000000,0.000000,0.000000,Active
400234552,20151018,2.000000,14.000000,2.000000,4950.000000,55000.000000,17414.000000,50400.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,14.000000,0.000000,5910.000000,8.000000,33.000000,57.000000,Active
400241658,20151018,0.000000,3.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,5.000000,4.000000,Active
400253574,20151018,4.000000,46.000000,8.000000,27788.000000,11775.000000,442800.000000,407074.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,5.000000,7.000000,14.000000,0.000000,25675.000000,77.000000,66.000000,97.000000,Active
400256115,20151018,5.000000,67.000000,66.000000,25578.000000,34500.000000,131837.000000,99799.000000,0.000000,0.000000,1.000000,5.000000,0.000000,1.000000,4.000000,9.000000,21.000000,0.000000,16232.000000,61.000000,140.000000,102.000000,Active
400256528,20151018,3.000000,6.000000,0.000000,0.000000,100500.000000,7520.000000,100900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,3.000000,0.000000,2285.000000,2.000000,6.000000,19.000000,Active
400261351,20151018,1.000000,15.000000,5.000000,25500.000000,112.000000,62568.000000,32100.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,3.000000,0.000000,3493.000000,16.000000,40.000000,32.000000,Active
400266289,20151018,0.000000,16.000000,5.000000,300.000000,10313.000000,6663.000000,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,5.000000,0.000000,3461.000000,6.000000,11.000000,30.000000,Active
400321206,20151018,1.000000,7.000000,4.000000,7500.000000,7250.000000,41233.000000,7900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,2225.000000,15.000000,50.000000,24.000000,Active
400329884,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,152.000000,1.000000,0.000000,0.000000,Active
400340317,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1313.000000,7.000000,0.000000,0.000000,Active
400460539,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.000000,2.000000,0.000000,0.000000,Churned
400467254,20151018,2.000000,4.000000,2.000000,75355.000000,613.000000,12396.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2156.000000,3.000000,17.000000,12.000000,Active
400471626,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3768.000000,35.000000,0.000000,0.000000,Churned
400477768,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.000000,2.000000,0.000000,0.000000,Churned
400499764,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,511.000000,4.000000,0.000000,0.000000,Active
400549373,20151018,0.000000,8.000000,7.000000,0.000000,7325.000000,47601.000000,16300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,1.000000,0.000000,1470.000000,6.000000,23.000000,8.000000,Active
400918035,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2246.000000,7.000000,0.000000,0.000000,Churned
401045839,20151018,1.000000,1.000000,0.000000,0.000000,200.000000,840.000000,600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,265.000000,5.000000,0.000000,3.000000,Active
401104406,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,1.000000,0.000000,0.000000,Active
401175905,20151018,3.000000,6.000000,1.000000,15600.000000,5203.000000,2887.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,507.000000,2.000000,17.000000,17.000000,Active
401194064,20151018,0.000000,3.000000,0.000000,0.000000,225.000000,3075.000000,5500.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1474.000000,10.000000,5.000000,4.000000,Active
401194066,20151018,5.000000,43.000000,7.000000,4650.000000,0.000000,13006.000000,6299.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,4.000000,1.000000,5743.000000,31.000000,55.000000,70.000000,Active
401209743,20151018,1.000000,32.000000,2.000000,1500.000000,300.000000,31225.000000,15500.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,2.000000,0.000000,3550.000000,10.000000,20.000000,47.000000,Active
401330522,20151018,2.000000,8.000000,3.000000,2000.000000,1000.000000,74675.000000,3100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,6.000000,0.000000,4652.000000,9.000000,24.000000,21.000000,Active
401363975,20151018,0.000000,3.000000,1.000000,0.000000,0.000000,635.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,796.000000,5.000000,18.000000,3.000000,Active
401561324,20151018,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,3.000000,Active
401743139,20151018,2.000000,24.000000,10.000000,1350.000000,3800.000000,29400.000000,123307.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,8.000000,0.000000,5041.000000,16.000000,43.000000,50.000000,Active
401765311,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,261.000000,1.000000,0.000000,0.000000,Active
401773662,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15434.000000,25.000000,0.000000,0.000000,Active
401865005,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,6483.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,607.000000,6.000000,0.000000,10.000000,Churned
401944605,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1.000000,0.000000,0.000000,Churned
401953393,20151018,9.000000,46.000000,13.000000,7850.000000,36250.000000,101938.000000,29500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,5.000000,20.000000,1.000000,11313.000000,12.000000,97.000000,97.000000,Active
401958113,20151018,3.000000,9.000000,1.000000,76500.000000,30500.000000,4948.000000,3500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,2449.000000,4.000000,22.000000,39.000000,Active
401975035,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,2.000000,0.000000,0.000000,Churned
401982335,20151018,0.000000,4.000000,1.000000,1650.000000,0.000000,10003.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1772.000000,15.000000,7.000000,8.000000,Active
401982852,20151018,5.000000,14.000000,3.000000,450.000000,2500.000000,48707.000000,53000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.000000,10.000000,0.000000,4689.000000,18.000000,14.000000,34.000000,Churned
402026269,20151018,2.000000,3.000000,2.000000,27500.000000,101000.000000,4727.000000,4600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,2.000000,0.000000,1813.000000,7.000000,11.000000,19.000000,Active
402033021,20151018,3.000000,18.000000,5.000000,750.000000,300.000000,10897.000000,14500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,6.000000,0.000000,3580.000000,20.000000,44.000000,26.000000,Active
402069229,20151018,1.000000,3.000000,0.000000,0.000000,0.000000,1169.000000,1222.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,928.000000,2.000000,0.000000,5.000000,Churned
402086990,20151018,26.000000,51.000000,12.000000,7375.000000,3420.000000,157974.000000,42750.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,9.000000,10.000000,30.000000,1.000000,12233.000000,7.000000,120.000000,79.000000,Active
402092266,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2317.000000,2.000000,0.000000,0.000000,Active
402110092,20151018,0.000000,5.000000,3.000000,450.000000,200.000000,6980.000000,7100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1.000000,3.000000,0.000000,2336.000000,2.000000,6.000000,10.000000,Active
402111870,20151018,6.000000,15.000000,7.000000,16050.000000,0.000000,10058.000000,8300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,2.000000,1.000000,4691.000000,32.000000,14.000000,38.000000,Active
402254980,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3382.000000,21.000000,0.000000,0.000000,Active
402285698,20151018,0.000000,3.000000,3.000000,3425.000000,4500.000000,4071.000000,9699.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,0.000000,2609.000000,10.000000,5.000000,13.000000,Active
402293295,20151018,0.000000,10.000000,0.000000,42000.000000,500.000000,6437.000000,7500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,694.000000,4.000000,32.000000,8.000000,Active
402468201,20151018,1.000000,4.000000,3.000000,245500.000000,27988.000000,22687.000000,4100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,5.000000,0.000000,4.000000,0.000000,1961.000000,7.000000,8.000000,13.000000,Active
402508268,20151018,2.000000,5.000000,1.000000,0.000000,500.000000,4432.000000,22400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,5.000000,0.000000,2582.000000,7.000000,11.000000,13.000000,Active
402541341,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,Active
402567427,20151018,4.000000,4.000000,1.000000,8000.000000,0.000000,3105.000000,5200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,0.000000,1352.000000,2.000000,35.000000,8.000000,Active
402569927,20151018,1.000000,31.000000,3.000000,0.000000,10475.000000,86939.000000,35900.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,5.000000,4.000000,7.000000,0.000000,6029.000000,30.000000,84.000000,74.000000,Active
402608018,20151018,0.000000,1.000000,0.000000,0.000000,100200.000000,2700.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,550.000000,8.000000,0.000000,1.000000,Active
402608629,20151018,0.000000,3.000000,2.000000,0.000000,88.000000,268274.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,571.000000,5.000000,16.000000,7.000000,Active
402686742,20151018,0.000000,8.000000,0.000000,450.000000,3750.000000,2483.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1184.000000,23.000000,17.000000,9.000000,Active
402791898,20151018,4.000000,5.000000,2.000000,0.000000,225.000000,5366.000000,3500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,4.000000,1.000000,2539.000000,13.000000,21.000000,11.000000,Churned
402809683,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,292.000000,1.000000,0.000000,0.000000,Active
402881837,20151018,13.000000,55.000000,22.000000,22500.000000,12963.000000,756083.000000,53774.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,38.000000,0.000000,19162.000000,23.000000,92.000000,99.000000,Active
402885745,20151018,2.000000,8.000000,5.000000,0.000000,1500.000000,22500.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,1.000000,3.000000,0.000000,1071.000000,4.000000,8.000000,17.000000,Active
402918469,20151018,0.000000,4.000000,0.000000,35250.000000,0.000000,1180.000000,2600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,517.000000,3.000000,7.000000,13.000000,Active
402934435,20151018,3.000000,9.000000,2.000000,3487.000000,450.000000,18076.000000,15000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,13.000000,2.000000,4.000000,0.000000,7608.000000,26.000000,47.000000,37.000000,Active
402936233,20151018,0.000000,4.000000,0.000000,0.000000,0.000000,1425.000000,1150.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,678.000000,3.000000,6.000000,13.000000,Active
402984384,20151018,3.000000,27.000000,4.000000,8000.000000,11500.000000,20797.000000,10306.000000,0.000000,0.000000,1.000000,0.000000,0.000000,3.000000,5.000000,1.000000,4.000000,0.000000,5282.000000,37.000000,36.000000,57.000000,Active
403030290,20151018,0.000000,0.000000,0.000000,300.000000,0.000000,225.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.000000,2.000000,0.000000,0.000000,Active
403044910,20151018,0.000000,7.000000,1.000000,0.000000,0.000000,11884.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,487.000000,2.000000,29.000000,15.000000,Active
403075636,20151018,0.000000,7.000000,1.000000,1875.000000,0.000000,405.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1255.000000,8.000000,6.000000,9.000000,Active
403142905,20151018,8.000000,30.000000,9.000000,23988.000000,18825.000000,23498.000000,93301.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,7.000000,5.000000,7.000000,0.000000,8491.000000,11.000000,145.000000,60.000000,Active
